product_id,product_name,category,sub_category,brand_tier,base_price,cost_price,margin_pct,discount_sensitivity,avg_discount_given_pct
PROD0263,Bedding - Model 0263,Home,Bedding,Premium,13973.27,8900.97,0.363,0.31,10.1
PROD0264,Smartphones - Model 0264,Electronics,Smartphones,Mid,47330.96,36558.43,0.2276,0.33,13.24
PROD0265,Wellness - Model 0265,Beauty,Wellness,Premium,4723.92,2514.54,0.4677,0.41,3.03
PROD0266,Beverages - Model 0266,Grocery,Beverages,Mid,543.78,361.83,0.3346,0.62,10.17
PROD0267,Fragrances - Model 0267,Beauty,Fragrances,Mid,2630.76,2044.1,0.223,0.9,31.28
PROD0268,Snacks - Model 0268,Grocery,Snacks,Mid,110.49,75.2,0.3194,0.35,27.98
PROD0269,Beverages - Model 0269,Grocery,Beverages,Budget,59.14,48.8,0.1749,0.36,22.16
PROD0270,Wearables - Model 0270,Electronics,Wearables,Mid,41954.54,26838.32,0.3603,0.47,23.9
PROD0271,Laptops - Model 0271,Electronics,Laptops,Mid,11993.62,7347.29,0.3874,0.54,24.62
PROD0272,Bottoms - Model 0272,Apparel,Bottoms,Premium,6365.43,3337.39,0.4757,0.3,6.68
PROD0273,Skincare - Model 0273,Beauty,Skincare,Premium,3596.56,2103.99,0.415,0.44,4.93
PROD0274,Laptops - Model 0274,Electronics,Laptops,Premium,62145.89,26113.7,0.5798,0.23,6.2
PROD0275,Footwear - Model 0275,Apparel,Footwear,Premium,5980.6,2672.13,0.5532,0.44,12.84
PROD0276,Footwear - Model 0276,Apparel,Footwear,Premium,4495.95,1868.52,0.5844,0.42,2.3
PROD0277,Organic - Model 0277,Grocery,Organic,Mid,332.99,265.59,0.2024,0.77,10.94
PROD0278,Beverages - Model 0278,Grocery,Beverages,Premium,898.18,578.61,0.3558,0.19,5.49
PROD0279,Kitchen - Model 0279,Home,Kitchen,Mid,14902.34,10193.2,0.316,0.64,11.63
PROD0280,Haircare - Model 0280,Beauty,Haircare,Mid,2346.17,1583.66,0.325,0.71,23.52
PROD0281,Audio - Model 0281,Electronics,Audio,Mid,27906.17,18306.45,0.344,0.54,9.28
PROD0282,Organic - Model 0282,Grocery,Organic,Budget,87.8,71.09,0.1903,0.89,16.29
PROD0283,Bottoms - Model 0283,Apparel,Bottoms,Budget,945.9,854.43,0.0967,0.41,15.97
PROD0284,Beverages - Model 0284,Grocery,Beverages,Mid,559.41,427.22,0.2363,0.88,13.81
PROD0285,Beverages - Model 0285,Grocery,Beverages,Mid,161.94,129.44,0.2007,0.39,22.79
PROD0286,Bedding - Model 0286,Home,Bedding,Mid,2948.45,2305.39,0.2181,0.73,16.57
PROD0287,Staples - Model 0287,Grocery,Staples,Mid,342.0,252.19,0.2626,0.62,8.17
PROD0288,Wearables - Model 0288,Electronics,Wearables,Premium,45561.51,26343.67,0.4218,0.25,6.27
PROD0289,Footwear - Model 0289,Apparel,Footwear,Budget,916.12,820.29,0.1046,0.45,12.69
PROD0290,Bottoms - Model 0290,Apparel,Bottoms,Mid,4158.29,2504.54,0.3977,0.51,26.15
PROD0291,Wellness - Model 0291,Beauty,Wellness,Premium,4795.02,2877.49,0.3999,0.39,6.52
PROD0292,Skincare - Model 0292,Beauty,Skincare,Budget,1156.86,1009.71,0.1272,0.73,13.84
PROD0293,Sportswear - Model 0293,Apparel,Sportswear,Mid,1106.52,860.65,0.2222,0.63,23.62
PROD0294,Wellness - Model 0294,Beauty,Wellness,Budget,261.35,214.49,0.1793,0.87,20.36
PROD0295,Makeup - Model 0295,Beauty,Makeup,Mid,1928.52,1248.52,0.3526,0.66,6.03
PROD0296,Tops - Model 0296,Apparel,Tops,Mid,3475.71,2374.26,0.3169,0.33,28.91
PROD0297,Haircare - Model 0297,Beauty,Haircare,Budget,684.71,572.9,0.1633,0.54,26.67
PROD0298,Staples - Model 0298,Grocery,Staples,Mid,206.84,139.16,0.3272,0.5,30.03
PROD0299,Skincare - Model 0299,Beauty,Skincare,Premium,2754.27,1650.91,0.4006,0.12,2.93
PROD0300,Smartphones - Model 0300,Electronics,Smartphones,Budget,1765.88,1352.13,0.2343,0.82,11.25
PROD0301,Audio - Model 0301,Electronics,Audio,Mid,29143.27,21475.68,0.2631,0.48,20.95
PROD0302,Decor - Model 0302,Home,Decor,Budget,479.79,364.45,0.2404,0.34,19.28
PROD0303,Tops - Model 0303,Apparel,Tops,Mid,695.38,497.41,0.2847,0.5,29.46
PROD0304,Audio - Model 0304,Electronics,Audio,Mid,15992.64,9712.33,0.3927,0.58,14.66
PROD0305,Makeup - Model 0305,Beauty,Makeup,Mid,2882.95,2184.99,0.2421,0.62,27.06
PROD0306,Lighting - Model 0306,Home,Lighting,Mid,14028.23,9327.37,0.3351,0.32,7.33
PROD0307,Snacks - Model 0307,Grocery,Snacks,Budget,174.18,144.31,0.1715,0.64,34.89
PROD0308,Lighting - Model 0308,Home,Lighting,Mid,5705.85,4472.82,0.2161,0.51,34.72
PROD0309,Haircare - Model 0309,Beauty,Haircare,Mid,888.02,559.72,0.3697,0.78,8.03
PROD0310,Tops - Model 0310,Apparel,Tops,Mid,1062.56,783.11,0.263,0.81,31.95
PROD0311,Kitchen - Model 0311,Home,Kitchen,Premium,15726.64,7389.95,0.5301,0.48,10.12
PROD0312,Tops - Model 0312,Apparel,Tops,Budget,2255.69,1738.01,0.2295,0.7,11.63
PROD0313,Smartphones - Model 0313,Electronics,Smartphones,Premium,52959.7,27750.88,0.476,0.5,7.66
PROD0314,Footwear - Model 0314,Apparel,Footwear,Mid,4286.65,2772.18,0.3533,0.8,6.57
PROD0315,Outerwear - Model 0315,Apparel,Outerwear,Budget,1927.44,1733.73,0.1005,0.71,27.36
PROD0316,Laptops - Model 0316,Electronics,Laptops,Premium,41387.45,17196.49,0.5845,0.2,6.93
PROD0317,Outerwear - Model 0317,Apparel,Outerwear,Mid,3348.02,2329.22,0.3043,0.37,28.88
PROD0318,Beverages - Model 0318,Grocery,Beverages,Budget,71.83,59.51,0.1715,0.76,34.65
PROD0319,Furniture - Model 0319,Home,Furniture,Premium,18907.2,10680.68,0.4351,0.29,10.26
PROD0320,Wearables - Model 0320,Electronics,Wearables,Mid,1793.91,1209.63,0.3257,0.58,26.05
PROD0321,Fragrances - Model 0321,Beauty,Fragrances,Budget,869.46,716.87,0.1755,0.31,30.96
PROD0322,Bottoms - Model 0322,Apparel,Bottoms,Premium,4071.44,1842.73,0.5474,0.18,6.59
PROD0323,Kitchen - Model 0323,Home,Kitchen,Budget,5043.64,4605.35,0.0869,0.31,10.99
PROD0324,Dairy - Model 0324,Grocery,Dairy,Premium,674.47,278.35,0.5873,0.13,11.23
PROD0325,Footwear - Model 0325,Apparel,Footwear,Budget,956.64,810.18,0.1531,0.84,6.99
PROD0326,Dairy - Model 0326,Grocery,Dairy,Budget,244.3,219.67,0.1008,0.86,11.34
PROD0327,Lighting - Model 0327,Home,Lighting,Mid,8220.52,5766.69,0.2985,0.88,29.62
PROD0328,Skincare - Model 0328,Beauty,Skincare,Premium,4076.47,1739.84,0.5732,0.24,4.89
PROD0329,Tops - Model 0329,Apparel,Tops,Mid,774.28,556.24,0.2816,0.7,22.23
PROD0330,Outerwear - Model 0330,Apparel,Outerwear,Mid,1451.1,1122.86,0.2262,0.73,6.17
PROD0331,Kitchen - Model 0331,Home,Kitchen,Mid,4137.48,3159.38,0.2364,0.45,11.97
PROD0332,Dairy - Model 0332,Grocery,Dairy,Mid,402.17,279.27,0.3056,0.46,26.16
PROD0333,Bottoms - Model 0333,Apparel,Bottoms,Premium,7058.2,4433.26,0.3719,0.18,11.61
PROD0334,Outerwear - Model 0334,Apparel,Outerwear,Mid,1859.95,1118.2,0.3988,0.51,23.81
PROD0335,Wearables - Model 0335,Electronics,Wearables,Mid,27486.76,18861.41,0.3138,0.6,29.23
PROD0336,Accessories - Model 0336,Electronics,Accessories,Budget,14277.87,11075.34,0.2243,0.31,31.08
PROD0337,Wearables - Model 0337,Electronics,Wearables,Mid,20430.64,13561.86,0.3362,0.68,9.9
PROD0338,Kitchen - Model 0338,Home,Kitchen,Mid,8604.36,5613.48,0.3476,0.35,20.47
PROD0339,Snacks - Model 0339,Grocery,Snacks,Mid,176.52,137.28,0.2223,0.37,23.11
PROD0340,Snacks - Model 0340,Grocery,Snacks,Premium,783.3,391.88,0.4997,0.16,9.82
PROD0341,Kitchen - Model 0341,Home,Kitchen,Budget,6697.15,5242.53,0.2172,0.43,9.69
PROD0342,Accessories - Model 0342,Electronics,Accessories,Mid,40944.57,30855.83,0.2464,0.59,24.42
PROD0343,Organic - Model 0343,Grocery,Organic,Mid,169.94,102.42,0.3973,0.59,20.98
PROD0344,Makeup - Model 0344,Beauty,Makeup,Mid,877.75,666.65,0.2405,0.47,5.08
PROD0345,Skincare - Model 0345,Beauty,Skincare,Budget,568.66,488.82,0.1404,0.44,28.67
PROD0346,Wellness - Model 0346,Beauty,Wellness,Mid,1218.55,872.12,0.2843,0.64,33.45
PROD0347,Lighting - Model 0347,Home,Lighting,Budget,5170.01,4654.56,0.0997,0.79,7.72
PROD0348,Tops - Model 0348,Apparel,Tops,Mid,3178.04,2048.88,0.3553,0.44,17.87
PROD0349,Wearables - Model 0349,Electronics,Wearables,Mid,34270.42,25298.42,0.2618,0.7,16.02
PROD0350,Wellness - Model 0350,Beauty,Wellness,Mid,1369.26,885.64,0.3532,0.41,11.05
PROD0351,Bottoms - Model 0351,Apparel,Bottoms,Mid,4497.23,3484.45,0.2252,0.64,31.93
PROD0352,Skincare - Model 0352,Beauty,Skincare,Budget,1360.63,1132.86,0.1674,0.31,8.17
PROD0353,Skincare - Model 0353,Beauty,Skincare,Premium,4430.29,2048.12,0.5377,0.44,3.37
PROD0354,Lighting - Model 0354,Home,Lighting,Mid,11856.73,9036.01,0.2379,0.32,25.95
PROD0355,Fragrances - Model 0355,Beauty,Fragrances,Budget,1178.95,963.91,0.1824,0.49,24.14
PROD0356,Skincare - Model 0356,Beauty,Skincare,Budget,221.09,183.95,0.168,0.4,31.84
PROD0357,Fragrances - Model 0357,Beauty,Fragrances,Mid,2772.82,1774.05,0.3602,0.76,28.67
PROD0358,Skincare - Model 0358,Beauty,Skincare,Budget,417.74,375.21,0.1018,0.59,9.74
PROD0359,Wearables - Model 0359,Electronics,Wearables,Mid,3747.38,2275.03,0.3929,0.3,14.76
PROD0360,Audio - Model 0360,Electronics,Audio,Premium,43067.26,21731.74,0.4954,0.46,9.22
PROD0361,Fragrances - Model 0361,Beauty,Fragrances,Mid,2244.27,1657.17,0.2616,0.58,25.41
PROD0362,Bottoms - Model 0362,Apparel,Bottoms,Mid,1641.94,1165.94,0.2899,0.73,33.85
PROD0363,Beverages - Model 0363,Grocery,Beverages,Budget,155.39,141.9,0.0868,0.84,13.7
PROD0364,Skincare - Model 0364,Beauty,Skincare,Budget,586.36,525.85,0.1032,0.49,20.42
PROD0365,Bedding - Model 0365,Home,Bedding,Mid,10181.86,6280.17,0.3832,0.54,21.94
PROD0366,Smartphones - Model 0366,Electronics,Smartphones,Mid,14452.03,9808.59,0.3213,0.6,11.52
PROD0367,Organic - Model 0367,Grocery,Organic,Premium,809.59,390.06,0.5182,0.17,10.0
PROD0368,Tops - Model 0368,Apparel,Tops,Premium,5961.48,2782.22,0.5333,0.12,12.12
PROD0369,Snacks - Model 0369,Grocery,Snacks,Budget,247.43,195.37,0.2104,0.46,5.1
PROD0370,Footwear - Model 0370,Apparel,Footwear,Budget,436.02,379.21,0.1303,0.64,22.39
PROD0371,Tops - Model 0371,Apparel,Tops,Premium,6941.56,4166.32,0.3998,0.35,5.63
PROD0372,Skincare - Model 0372,Beauty,Skincare,Premium,4506.15,1880.42,0.5827,0.15,7.42
PROD0373,Skincare - Model 0373,Beauty,Skincare,Budget,844.58,767.22,0.0916,0.64,15.66
PROD0374,Lighting - Model 0374,Home,Lighting,Mid,10333.36,8040.39,0.2219,0.42,23.92
PROD0375,Snacks - Model 0375,Grocery,Snacks,Budget,63.73,56.55,0.1126,0.64,20.02
PROD0376,Wellness - Model 0376,Beauty,Wellness,Mid,2157.61,1447.76,0.329,0.66,29.17
PROD0377,Bottoms - Model 0377,Apparel,Bottoms,Budget,1600.71,1429.43,0.107,0.49,14.91
PROD0378,Smartphones - Model 0378,Electronics,Smartphones,Mid,28869.0,19688.66,0.318,0.59,21.29
PROD0379,Bedding - Model 0379,Home,Bedding,Mid,4254.34,3311.58,0.2216,0.5,12.63
PROD0380,Bottoms - Model 0380,Apparel,Bottoms,Mid,421.63,337.26,0.2001,0.78,14.45
PROD0381,Audio - Model 0381,Electronics,Audio,Mid,44693.62,29238.57,0.3458,0.52,11.32
PROD0382,Wellness - Model 0382,Beauty,Wellness,Budget,160.92,136.64,0.1509,0.66,22.59
PROD0383,Beverages - Model 0383,Grocery,Beverages,Premium,784.48,383.38,0.5113,0.16,6.33
PROD0384,Skincare - Model 0384,Beauty,Skincare,Mid,177.74,121.06,0.3189,0.7,12.47
PROD0385,Kitchen - Model 0385,Home,Kitchen,Budget,4538.59,3980.8,0.1229,0.89,16.63
PROD0386,Sportswear - Model 0386,Apparel,Sportswear,Mid,2200.33,1524.39,0.3072,0.44,18.97
PROD0387,Decor - Model 0387,Home,Decor,Budget,2943.69,2688.47,0.0867,0.85,9.81
PROD0388,Decor - Model 0388,Home,Decor,Mid,12532.54,9193.87,0.2664,0.78,7.09
PROD0389,Sportswear - Model 0389,Apparel,Sportswear,Mid,2511.42,1664.07,0.3374,0.85,27.02
PROD0390,Kitchen - Model 0390,Home,Kitchen,Mid,11111.7,7269.27,0.3458,0.64,14.68
PROD0391,Wearables - Model 0391,Electronics,Wearables,Budget,9148.89,6990.67,0.2359,0.55,30.64
PROD0392,Tops - Model 0392,Apparel,Tops,Mid,2322.07,1660.51,0.2849,0.46,13.69
PROD0393,Makeup - Model 0393,Beauty,Makeup,Mid,1929.56,1394.49,0.2773,0.73,34.61
PROD0394,Bedding - Model 0394,Home,Bedding,Mid,2837.8,2047.76,0.2784,0.74,11.52
PROD0395,Decor - Model 0395,Home,Decor,Budget,4790.33,3627.24,0.2428,0.84,9.53
PROD0396,Bottoms - Model 0396,Apparel,Bottoms,Mid,2649.36,1846.34,0.3031,0.38,8.74
PROD0397,Organic - Model 0397,Grocery,Organic,Budget,285.89,257.39,0.0997,0.43,7.7
PROD0398,Makeup - Model 0398,Beauty,Makeup,Budget,466.52,405.13,0.1316,0.52,20.07
PROD0399,Wellness - Model 0399,Beauty,Wellness,Mid,2860.35,2231.07,0.22,0.78,15.03
PROD0400,Outerwear - Model 0400,Apparel,Outerwear,Mid,4482.2,2943.91,0.3432,0.77,27.52
PROD0401,Staples - Model 0401,Grocery,Staples,Budget,241.82,200.54,0.1707,0.62,27.79
PROD0402,Tops - Model 0402,Apparel,Tops,Mid,3907.03,2489.56,0.3628,0.44,26.51
PROD0403,Furniture - Model 0403,Home,Furniture,Mid,10862.83,7249.85,0.3326,0.64,34.59
PROD0404,Accessories - Model 0404,Electronics,Accessories,Budget,7334.31,6333.18,0.1365,0.63,16.44
PROD0405,Makeup - Model 0405,Beauty,Makeup,Budget,280.98,239.2,0.1487,0.3,29.22
PROD0406,Dairy - Model 0406,Grocery,Dairy,Budget,70.12,59.55,0.1508,0.74,13.12
PROD0407,Lighting - Model 0407,Home,Lighting,Mid,3181.05,1939.17,0.3904,0.41,27.5
PROD0408,Smartphones - Model 0408,Electronics,Smartphones,Budget,11910.2,8995.77,0.2447,0.85,21.54
PROD0409,Lighting - Model 0409,Home,Lighting,Mid,8670.09,5310.43,0.3875,0.66,34.79
PROD0410,Bedding - Model 0410,Home,Bedding,Budget,2659.17,2378.89,0.1054,0.78,28.59
PROD0411,Smartphones - Model 0411,Electronics,Smartphones,Budget,14176.37,12778.58,0.0986,0.6,32.93
PROD0412,Outerwear - Model 0412,Apparel,Outerwear,Budget,263.6,209.88,0.2038,0.87,19.99
PROD0413,Footwear - Model 0413,Apparel,Footwear,Mid,2749.49,1718.98,0.3748,0.71,17.66
PROD0414,Bedding - Model 0414,Home,Bedding,Budget,7048.77,5641.13,0.1997,0.63,16.19
PROD0415,Furniture - Model 0415,Home,Furniture,Mid,2841.16,1987.11,0.3006,0.51,12.99
PROD0416,Dairy - Model 0416,Grocery,Dairy,Budget,82.74,62.91,0.2397,0.78,29.26
PROD0417,Footwear - Model 0417,Apparel,Footwear,Mid,2970.09,1906.8,0.358,0.81,7.34
PROD0418,Audio - Model 0418,Electronics,Audio,Mid,18354.64,14634.15,0.2027,0.54,12.01
PROD0419,Snacks - Model 0419,Grocery,Snacks,Mid,434.8,264.1,0.3926,0.39,25.4
PROD0420,Lighting - Model 0420,Home,Lighting,Premium,20419.43,9311.26,0.544,0.49,11.99
PROD0421,Outerwear - Model 0421,Apparel,Outerwear,Premium,7045.56,3651.71,0.4817,0.22,8.13
PROD0422,Haircare - Model 0422,Beauty,Haircare,Mid,426.55,260.41,0.3895,0.55,15.28
PROD0423,Beverages - Model 0423,Grocery,Beverages,Premium,550.11,337.16,0.3871,0.17,4.57
PROD0424,Footwear - Model 0424,Apparel,Footwear,Budget,1442.83,1171.58,0.188,0.34,22.58
PROD0425,Furniture - Model 0425,Home,Furniture,Mid,3680.26,2491.9,0.3229,0.39,8.69
PROD0426,Fragrances - Model 0426,Beauty,Fragrances,Mid,440.97,315.6,0.2843,0.85,31.17
PROD0427,Bottoms - Model 0427,Apparel,Bottoms,Premium,5156.71,2449.95,0.5249,0.2,8.52
PROD0428,Fragrances - Model 0428,Beauty,Fragrances,Mid,1930.48,1516.59,0.2144,0.79,33.12
PROD0429,Skincare - Model 0429,Beauty,Skincare,Budget,538.85,433.77,0.195,0.48,30.87
PROD0430,Smartphones - Model 0430,Electronics,Smartphones,Budget,18504.35,16405.96,0.1134,0.39,28.39
PROD0431,Lighting - Model 0431,Home,Lighting,Budget,7089.23,5686.27,0.1979,0.6,10.85
PROD0432,Kitchen - Model 0432,Home,Kitchen,Premium,17129.39,9767.18,0.4298,0.48,3.54
PROD0433,Organic - Model 0433,Grocery,Organic,Mid,71.36,46.68,0.3458,0.36,12.11
PROD0434,Smartphones - Model 0434,Electronics,Smartphones,Premium,53018.8,29679.92,0.4402,0.34,12.27
PROD0435,Smartphones - Model 0435,Electronics,Smartphones,Budget,22907.84,18211.73,0.205,0.74,12.23
PROD0436,Skincare - Model 0436,Beauty,Skincare,Budget,882.83,709.88,0.1959,0.77,17.28
PROD0437,Lighting - Model 0437,Home,Lighting,Budget,3567.11,2780.21,0.2206,0.56,11.51
PROD0438,Tops - Model 0438,Apparel,Tops,Mid,2120.71,1487.89,0.2984,0.63,12.18
PROD0439,Accessories - Model 0439,Electronics,Accessories,Mid,19103.03,13370.21,0.3001,0.4,16.81
PROD0440,Laptops - Model 0440,Electronics,Laptops,Budget,2230.25,1808.06,0.1893,0.4,30.19
PROD0441,Bottoms - Model 0441,Apparel,Bottoms,Mid,4005.65,3004.24,0.25,0.38,14.48
PROD0442,Wearables - Model 0442,Electronics,Wearables,Mid,18372.31,13187.64,0.2822,0.73,12.37
PROD0443,Smartphones - Model 0443,Electronics,Smartphones,Premium,51178.8,27262.95,0.4673,0.15,14.28
PROD0444,Sportswear - Model 0444,Apparel,Sportswear,Premium,7248.26,3029.77,0.582,0.21,3.86
PROD0445,Snacks - Model 0445,Grocery,Snacks,Budget,77.28,60.86,0.2125,0.73,24.54
PROD0446,Accessories - Model 0446,Electronics,Accessories,Mid,4778.44,3481.09,0.2715,0.66,31.95
PROD0447,Sportswear - Model 0447,Apparel,Sportswear,Premium,5167.24,2510.76,0.5141,0.43,6.17
PROD0448,Accessories - Model 0448,Electronics,Accessories,Mid,17224.88,10760.38,0.3753,0.61,24.45
PROD0449,Furniture - Model 0449,Home,Furniture,Mid,9215.29,7339.06,0.2036,0.3,21.51
PROD0450,Tops - Model 0450,Apparel,Tops,Premium,6702.13,4224.35,0.3697,0.27,3.12
PROD0451,Beverages - Model 0451,Grocery,Beverages,Premium,814.62,392.4,0.5183,0.29,4.28
PROD0452,Organic - Model 0452,Grocery,Organic,Mid,303.19,203.62,0.3284,0.3,26.33
PROD0453,Audio - Model 0453,Electronics,Audio,Mid,40549.08,26077.11,0.3569,0.89,16.16
PROD0454,Kitchen - Model 0454,Home,Kitchen,Premium,20351.77,11108.0,0.4542,0.46,14.49
PROD0455,Beverages - Model 0455,Grocery,Beverages,Mid,100.85,70.94,0.2966,0.61,22.19
PROD0456,Tops - Model 0456,Apparel,Tops,Premium,6489.93,2735.51,0.5785,0.28,3.39
PROD0457,Outerwear - Model 0457,Apparel,Outerwear,Mid,3025.55,1969.33,0.3491,0.83,18.21
PROD0458,Fragrances - Model 0458,Beauty,Fragrances,Premium,3342.09,2115.21,0.3671,0.42,12.49
PROD0459,Smartphones - Model 0459,Electronics,Smartphones,Mid,18969.25,13610.44,0.2825,0.66,6.81
PROD0460,Smartphones - Model 0460,Electronics,Smartphones,Premium,56300.57,31370.68,0.4428,0.39,5.37
PROD0461,Kitchen - Model 0461,Home,Kitchen,Premium,12641.41,8096.82,0.3595,0.44,11.06
PROD0462,Wearables - Model 0462,Electronics,Wearables,Premium,73960.06,35204.99,0.524,0.36,6.63
PROD0463,Makeup - Model 0463,Beauty,Makeup,Budget,1098.88,885.7,0.194,0.32,10.53
PROD0464,Outerwear - Model 0464,Apparel,Outerwear,Premium,5266.64,3385.92,0.3571,0.12,3.03
PROD0465,Kitchen - Model 0465,Home,Kitchen,Mid,6341.75,4094.87,0.3543,0.38,9.73
PROD0466,Bedding - Model 0466,Home,Bedding,Budget,2669.23,2289.13,0.1424,0.55,14.68
PROD0467,Staples - Model 0467,Grocery,Staples,Mid,188.99,117.0,0.3809,0.49,25.95
PROD0468,Bedding - Model 0468,Home,Bedding,Budget,5607.86,5137.92,0.0838,0.34,32.67
PROD0469,Makeup - Model 0469,Beauty,Makeup,Premium,2967.42,1292.31,0.5645,0.16,13.21
PROD0470,Bedding - Model 0470,Home,Bedding,Budget,2145.75,1750.93,0.184,0.4,16.7
PROD0471,Outerwear - Model 0471,Apparel,Outerwear,Budget,1097.96,984.43,0.1034,0.68,31.21
PROD0472,Snacks - Model 0472,Grocery,Snacks,Premium,839.82,402.69,0.5205,0.34,13.17
PROD0473,Outerwear - Model 0473,Apparel,Outerwear,Budget,1307.21,1141.98,0.1264,0.74,31.83
PROD0474,Lighting - Model 0474,Home,Lighting,Mid,4651.68,2917.53,0.3728,0.67,12.02
PROD0475,Makeup - Model 0475,Beauty,Makeup,Mid,772.86,517.04,0.331,0.33,14.11
PROD0476,Tops - Model 0476,Apparel,Tops,Premium,7516.37,3618.38,0.5186,0.3,4.74
PROD0477,Outerwear - Model 0477,Apparel,Outerwear,Premium,5926.98,3246.8,0.4522,0.29,3.37
PROD0478,Outerwear - Model 0478,Apparel,Outerwear,Budget,2354.61,1995.77,0.1524,0.77,24.67
PROD0479,Fragrances - Model 0479,Beauty,Fragrances,Mid,1043.91,710.69,0.3192,0.65,32.71
PROD0480,Beverages - Model 0480,Grocery,Beverages,Budget,246.34,212.69,0.1366,0.43,22.15
PROD0481,Kitchen - Model 0481,Home,Kitchen,Mid,2964.59,1968.19,0.3361,0.72,11.4
PROD0482,Wellness - Model 0482,Beauty,Wellness,Mid,635.66,397.61,0.3745,0.81,30.09
PROD0483,Furniture - Model 0483,Home,Furniture,Budget,6382.53,4790.73,0.2494,0.87,16.49
PROD0484,Haircare - Model 0484,Beauty,Haircare,Mid,1560.13,996.77,0.3611,0.73,28.63
PROD0485,Laptops - Model 0485,Electronics,Laptops,Mid,47238.0,37166.86,0.2132,0.65,34.69
PROD0486,Fragrances - Model 0486,Beauty,Fragrances,Mid,241.46,192.13,0.2043,0.32,34.75
PROD0487,Makeup - Model 0487,Beauty,Makeup,Premium,3171.28,1898.65,0.4013,0.16,11.07
PROD0488,Footwear - Model 0488,Apparel,Footwear,Mid,1152.74,858.21,0.2555,0.51,28.56
PROD0489,Snacks - Model 0489,Grocery,Snacks,Mid,200.51,158.64,0.2088,0.43,32.05
PROD0490,Kitchen - Model 0490,Home,Kitchen,Mid,14040.59,9575.68,0.318,0.44,11.47
PROD0491,Outerwear - Model 0491,Apparel,Outerwear,Budget,359.21,293.58,0.1827,0.76,8.46
PROD0492,Footwear - Model 0492,Apparel,Footwear,Budget,2082.8,1619.79,0.2223,0.63,24.56
PROD0493,Furniture - Model 0493,Home,Furniture,Mid,8195.75,4994.49,0.3906,0.83,33.73
PROD0494,Haircare - Model 0494,Beauty,Haircare,Mid,453.79,301.09,0.3365,0.38,13.81
PROD0495,Wearables - Model 0495,Electronics,Wearables,Premium,70391.4,28536.67,0.5946,0.41,10.01
PROD0496,Tops - Model 0496,Apparel,Tops,Mid,2185.56,1604.86,0.2657,0.8,31.79
PROD0497,Skincare - Model 0497,Beauty,Skincare,Mid,1706.72,1168.42,0.3154,0.69,5.07
PROD0498,Staples - Model 0498,Grocery,Staples,Mid,307.05,193.96,0.3683,0.9,28.85
PROD0499,Dairy - Model 0499,Grocery,Dairy,Mid,182.2,110.63,0.3928,0.46,33.3
PROD0500,Decor - Model 0500,Home,Decor,Mid,14561.64,9141.8,0.3722,0.62,28.66
